Time,Y_Band 1,Y_Damage Accumulation,Y_Peak Acceleration,Y_Peak Velocity,X_RMS Velocity,X_Temperature,X_Peak Acceleration,X_Peak Velocity,Y_RMS Velocity,Y_Temperature,X_Band 1,X_Damage Accumulation,Battery Voltage,Machine
2020-02-16 09:32:00,0.0020762,0.9817749,0.0467427,0.0093928,0.0029955999999999997,61.65516891,0.0470376,0.0086852,0.0031215999999999995,61.65516891,0.0025518,1.0299855,3.187985182,Bridgeport Mill 2
2020-02-16 09:42:00,0.0029489,0.9775941999999999,0.0465628,0.008432700000000001,0.0034743,62.18363876,0.044197,0.010047799999999999,0.0029898000000000004,62.18363876,0.0043798000000000005,0.9868787,3.186910868,Bridgeport Mill 2
2020-02-16 09:52:00,0.0015154,0.9559898000000001,0.039896499999999994,0.0088887,0.0034354999999999998,61.83132439,0.049882300000000004,0.012643999999999999,0.0031294,61.83132439,0.0019326,1.0425946,3.187008381,Bridgeport Mill 2
2020-02-16 10:02:00,0.0024000999999999996,1.0038231,0.0435899,0.009320299999999998,0.002996,61.76083679,0.044811000000000004,0.010532600000000001,0.0033420000000000004,61.76083679,0.0036626,0.9773419,3.186910868,Bridgeport Mill 2
2020-02-16 10:12:00,0.0026644000000000004,0.9887174999999999,0.0448869,0.007722800000000001,0.0033144,61.86654587,0.05247809999999999,0.010457600000000001,0.0028151,61.86654587,0.0034163000000000006,1.0210384,3.186813116,Bridgeport Mill 2
2020-02-16 10:22:00,0.0038794000000000003,1.0457065,0.0412006,0.0104942,0.0037814,61.97225838,0.047187900000000005,0.011499700000000002,0.0031748,61.97225838,0.0032001999999999994,1.0096088,3.186715364,Bridgeport Mill 2
2020-02-16 10:32:00,0.0037345,1.0180295,0.0418227,0.010480799999999998,0.0029993000000000003,62.00747986,0.0465212,0.0104806,0.0032256,62.00747986,0.0023804000000000004,0.976651,3.187106371,Bridgeport Mill 2
2020-02-16 10:42:00,0.0016652999999999998,1.0209081,0.047180599999999996,0.0084099,0.0036884,61.79610291,0.0466872,0.0102053,0.0029056,61.79610291,0.0029026,0.9625423000000001,3.18612957,Bridgeport Mill 2
2020-02-16 10:52:00,0.0037984000000000004,1.0080039,0.042879400000000005,0.0127057,0.0029304,61.97225838,0.0440855,0.0088517,0.003945199999999999,61.97225838,0.0019829,1.0106478,3.1865201,Bridgeport Mill 2
2020-02-16 11:02:00,0.0022138,1.0064916,0.0461413,0.008306200000000001,0.0032676000000000003,62.11314774,0.048570800000000004,0.0107589,0.0027546,62.11314774,0.001485,0.9924615,3.1857385639999998,Bridgeport Mill 2
2020-02-16 11:12:00,0.0021443,0.9735419,0.0434973,0.009806700000000002,0.0033484,62.11314774,0.0462998,0.009575299999999998,0.003213,62.11314774,0.0017576,1.0153488000000002,3.185836315,Bridgeport Mill 2
2020-02-16 11:23:00,0.002545,0.9940311,0.045017400000000006,0.0103652,0.0033942,61.76083679,0.0445946,0.0098899,0.0031081999999999998,61.76083679,0.0017968,1.0183818,3.1857385639999998,Bridgeport Mill 2
2020-02-16 11:32:00,0.0028480999999999997,1.0326446,0.0432854,0.0085703,0.0038128,61.76083679,0.048716699999999995,0.011358400000000001,0.0030613000000000003,61.76083679,0.0048938,1.0237512,3.1857385639999998,Bridgeport Mill 2
2020-02-16 11:42:00,0.0018874000000000002,0.9999402000000001,0.042219,0.0111462,0.0036318000000000006,61.936995700000004,0.045261,0.0113261,0.0034545,61.936995700000004,0.0013114000000000001,1.0074408000000001,3.1853480339999996,Bridgeport Mill 2
2020-02-16 11:52:00,0.0031093,1.0284697,0.040336199999999996,0.013480700000000002,0.003121,61.83132439,0.051541,0.009268299999999998,0.0033,61.83132439,0.0034614000000000003,0.9841996,3.1857385639999998,Bridgeport Mill 2
2020-02-16 12:02:00,0.0032202,0.9832055000000001,0.0451605,0.0112095,0.0034082,62.07792969,0.04146880000000001,0.0107612,0.0034396,62.07792969,0.0017882999999999998,0.9984038000000001,3.1851527689999997,Bridgeport Mill 2
2020-02-16 12:12:00,0.0023413,1.0190046,0.045461400000000006,0.0080327,0.0031000999999999997,61.72561188,0.0502445,0.0108034,0.002459,61.72561188,0.0019297999999999997,1.010513,3.1850547789999997,Bridgeport Mill 2
2020-02-16 12:22:00,0.0017808,0.9937565999999999,0.0430566,0.007776699999999999,0.0035985999999999995,61.86654587,0.0467492,0.0118163,0.0022978,61.86654587,0.0028923,0.9955618,3.184664249,Bridgeport Mill 2
2020-02-16 12:32:00,0.002016,1.0048040999999999,0.0418458,0.007200700000000001,0.0028053,61.936995700000004,0.0510108,0.0075715,0.0025048,61.936995700000004,0.0019590999999999996,0.9830426,3.184664249,Bridgeport Mill 2
2020-02-16 12:42:00,0.0028261,0.9500514999999999,0.04296919999999999,0.013039199999999999,0.0034713,61.936995700000004,0.0372836,0.0105756,0.0036604999999999997,61.936995700000004,0.0026078000000000004,0.9720286,3.184664249,Bridgeport Mill 2
2020-02-16 12:52:00,0.0017555999999999997,1.0365275,0.0383111,0.0086546,0.0029307,62.00747986,0.044086099999999996,0.009571399999999999,0.0028081,62.00747986,0.0031341999999999997,1.0004763,3.1842734810000004,Bridgeport Mill 2
2020-02-16 13:02:00,0.0014777000000000002,1.014964,0.0466207,0.0079713,0.0036012,61.86654587,0.042942400000000006,0.0106061,0.0030058000000000003,61.86654587,0.003684,1.0260315,3.184761763,Bridgeport Mill 2
2020-02-16 13:12:00,0.0027559,0.9689349,0.0434703,0.010072,0.0034338999999999997,62.18363876,0.0447953,0.0091921,0.0034735,62.18363876,0.0043273999999999995,0.95496,3.183589697,Bridgeport Mill 2
2020-02-16 13:22:00,0.0026165,1.0250422,0.04573119999999999,0.010173999999999999,0.0037833,61.76083679,0.045150800000000005,0.013767700000000003,0.0028786,61.76083679,0.0019325,1.0139223,3.183784962,Bridgeport Mill 2
2020-02-16 13:32:00,0.0022451,1.0322825999999998,0.0465587,0.0113641,0.0037225,61.72561188,0.0502122,0.0137796,0.0032758,61.72561188,0.0020616999999999996,1.0007515,3.183980465,Bridgeport Mill 2
2020-02-16 13:42:00,0.0021109,1.0340343,0.0408861,0.009486,0.0034213,61.97225838,0.042437800000000005,0.012716799999999999,0.0030143,61.97225838,0.002305,1.0205104,3.183687449,Bridgeport Mill 2
2020-02-16 13:52:00,0.0022186999999999997,0.9956601999999999,0.047939800000000005,0.010364700000000001,0.0028158000000000002,61.97225838,0.0447005,0.0098041,0.0030424,61.97225838,0.0023496,0.9762017,3.183687449,Bridgeport Mill 2
2020-02-16 14:02:00,0.0026209,1.0047282,0.0509622,0.0109605,0.0032654000000000003,61.65516891,0.044125599999999994,0.0093807,0.0032174,61.65516891,0.0030633,0.9881479999999999,3.183394432,Bridgeport Mill 2
2020-02-16 14:12:00,0.0016327000000000002,0.987865,0.044689,0.009346,0.0029191,61.97225838,0.0434439,0.0089321,0.0033038000000000004,61.97225838,0.0019234999999999999,0.9885019,3.182905912,Bridgeport Mill 2
2020-02-16 14:22:00,0.003336,1.0092067,0.0413204,0.009586,0.0031304,61.97225838,0.0464231,0.0091229,0.0030346,61.97225838,0.0027439,0.9822844000000001,3.182905912,Bridgeport Mill 2
2020-02-16 14:32:00,0.002921,1.0015926,0.044594800000000004,0.0108066,0.0030113,62.04270477,0.045313599999999996,0.0097895,0.0032470999999999997,62.04270477,0.0021497,0.97441,3.1831991669999997,Bridgeport Mill 2
2020-02-16 14:42:00,0.0012362,1.0070054,0.0470973,0.011482899999999999,0.0032843000000000004,62.00747986,0.045112900000000004,0.0087476,0.0034397,62.00747986,0.0021471999999999997,0.9594925999999999,3.182808161,Bridgeport Mill 2
2020-02-16 14:52:00,0.0026011999999999997,1.0287149,0.0483014,0.008145,0.0026521,62.18363876,0.0452478,0.0084535,0.0026704999999999997,62.18363876,0.0020496,1.010631,3.1824176310000003,Bridgeport Mill 2
2020-02-16 15:02:00,0.0018169,0.9899029,0.04012519999999999,0.0120134,0.0031966,62.18363876,0.046456,0.009612799999999998,0.0035718000000000004,62.18363876,0.004379699999999999,1.0071768,3.1824176310000003,Bridgeport Mill 2
2020-02-16 15:12:00,0.0018957999999999998,1.0030173,0.0428764,0.0087346,0.0027338,62.14841385,0.040882999999999996,0.008320600000000001,0.0028766,62.14841385,0.0016983,1.0252451999999999,3.1821243760000004,Bridgeport Mill 2
2020-02-16 15:22:00,0.0036436,1.0327555,0.051236199999999996,0.0111779,0.0032695999999999997,61.936995700000004,0.0439281,0.009920299999999998,0.0035915999999999995,61.936995700000004,0.0021252,0.9532695,3.182612896,Bridgeport Mill 2
2020-02-16 15:32:00,0.0025245000000000003,1.0109759,0.04530069999999999,0.0098434,0.0032942,61.90177078,0.051820000000000005,0.0099701,0.0029994,61.90177078,0.0034775999999999995,0.9904564,3.1821243760000004,Bridgeport Mill 2
2020-02-16 15:42:00,0.0014408,1.0329131999999999,0.0422439,0.012193,0.0032099000000000003,61.86654587,0.0465656,0.010215700000000001,0.0033552,61.86654587,0.0032722000000000003,0.9947024999999999,3.182808161,Bridgeport Mill 2
2020-02-16 15:52:00,0.0019535,1.0229284,0.04183819999999999,0.007389,0.0026359,62.00747986,0.0404521,0.008925399999999998,0.0027545,62.00747986,0.0017192999999999998,0.9575492,3.181343079,Bridgeport Mill 2
2020-02-16 16:02:00,0.0018557000000000003,1.0474173,0.052432400000000004,0.0073544,0.0036125999999999997,61.72561188,0.0491541,0.010015799999999998,0.0025399999999999997,61.72561188,0.0039837,1.0139166,3.181636095,Bridgeport Mill 2
2020-02-16 16:12:00,0.002671,1.0164413,0.0428087,0.0080143,0.0031501,61.72561188,0.045375099999999995,0.009542,0.0030689,61.72561188,0.0030356,1.0095077,3.181636095,Bridgeport Mill 2
2020-02-16 16:22:00,0.0024356,0.9903291,0.0433101,0.0085921,0.0035779,61.86654587,0.0648627,0.010901799999999998,0.0028787,61.86654587,0.0027539,0.9890691999999999,3.181733847,Bridgeport Mill 2
2020-02-16 16:32:00,0.0021583,0.9716851000000001,0.046236900000000004,0.0128162,0.0034449,61.79610291,0.0441764,0.0101391,0.0030249,61.79610291,0.0040049,0.956909,3.181538582,Bridgeport Mill 2
2020-02-16 16:42:00,0.0032415,1.0166398,0.0483168,0.0120061,0.0033265,62.00747986,0.0458598,0.0098254,0.0032809,62.00747986,0.0019603,0.9689675999999999,3.1810500619999997,Bridgeport Mill 2
2020-02-16 16:52:00,0.0020409000000000004,1.0184031999999998,0.0418529,0.0103851,0.0029988000000000003,61.936995700000004,0.0380905,0.0096624,0.0031866999999999998,61.936995700000004,0.0032154,0.9797513000000001,3.180464029,Bridgeport Mill 2
2020-02-16 17:02:00,0.0019154,0.9985972,0.0414921,0.009212799999999998,0.0028870000000000002,62.00747986,0.0427675,0.009455100000000001,0.0031721,62.00747986,0.0020399000000000003,0.9872831,3.180464029,Bridgeport Mill 2
2020-02-16 17:12:00,0.0023055,1.025591,0.0548924,0.013532599999999999,0.0030359000000000002,61.79610291,0.0534529,0.013025700000000001,0.0035568000000000006,61.79610291,0.0023794000000000003,0.9969996999999999,3.180757046,Bridgeport Mill 2
2020-02-16 17:22:00,0.0021639,1.0100417,0.044275999999999996,0.0083031,0.0032521,61.79610291,0.043620400000000004,0.0092677,0.0023155999999999997,61.79610291,0.0022559,1.0220269,3.180757046,Bridgeport Mill 2
2020-02-16 17:32:00,0.0025648000000000003,0.9937507999999999,0.0380587,0.012329999999999999,0.0034391999999999995,62.04270477,0.040241000000000006,0.0107791,0.0033637,62.04270477,0.0035076,0.9417893,3.1800732610000004,Bridgeport Mill 2
2020-02-16 17:42:00,0.0029767,1.0185899999999999,0.0421775,0.0126947,0.0030943000000000003,62.07792969,0.0441755,0.008583200000000001,0.0035277,62.07792969,0.0022426,0.9753816999999999,3.179877758,Bridgeport Mill 2
2020-02-16 17:52:00,0.001743,1.0365918,0.0504773,0.0093718,0.0026000999999999997,61.619944,0.0471193,0.008912,0.0029373000000000003,61.619944,0.0020632,1.0081934000000001,3.179682493,Bridgeport Mill 2
2020-02-16 18:02:00,0.002029,0.9924603999999999,0.0406149,0.0096353,0.0040527,62.00747986,0.049413099999999995,0.011779600000000001,0.0035421,62.00747986,0.0031511,0.9584591,3.179877758,Bridgeport Mill 2
2020-02-16 18:12:00,0.0028134,1.0135684999999999,0.0429809,0.0105292,0.0036853000000000003,62.04270477,0.0480187,0.0102943,0.0030552,62.04270477,0.0042812,0.9820878000000001,3.1789009569999997,Bridgeport Mill 2
2020-02-16 18:22:00,0.0025184,0.9902532,0.040927,0.008537799999999998,0.0034524,62.11314774,0.0459165,0.0095896,0.0027962,62.11314774,0.0016902000000000002,0.9830201999999999,3.1789009569999997,Bridgeport Mill 2
2020-02-16 18:33:00,0.0039216,1.0599421,0.0454818,0.0093906,0.0034181999999999997,62.21886024,0.0463789,0.0092633,0.003273,62.21886024,0.0027169,0.9935006,3.1789987089999996,Bridgeport Mill 2
2020-02-16 18:42:00,0.0017293,1.0429563,0.0398805,0.0115152,0.0038799999999999998,62.21886024,0.040327999999999996,0.0122559,0.0032080999999999998,62.21886024,0.0035562,1.0018411,3.1789987089999996,Bridgeport Mill 2
2020-02-16 18:52:00,0.0026015,0.9904693000000001,0.046098099999999996,0.0101935,0.0027338,61.936995700000004,0.04958219999999999,0.0084029,0.0033295,61.936995700000004,0.0026028,0.9802960999999999,3.1789009569999997,Bridgeport Mill 2
2020-02-16 19:02:00,0.0015354000000000001,1.0521995000000002,0.0477079,0.0083551,0.0032949,61.79610291,0.05258240000000001,0.010137299999999998,0.00264,61.79610291,0.0033134999999999996,0.9913719000000001,3.1789009569999997,Bridgeport Mill 2
2020-02-16 19:12:00,0.0017233,0.9722514999999999,0.042143900000000005,0.0076626,0.0035419000000000006,62.00747986,0.0468004,0.0102454,0.0024921,62.00747986,0.0022318,0.9681924999999999,3.178315163,Bridgeport Mill 2
2020-02-16 19:22:00,0.0016058,1.029328,0.042001800000000006,0.008895299999999998,0.0029151,61.86654587,0.0419542,0.0089671,0.0027943,61.86654587,0.0034618,1.0060535,3.178412676,Bridgeport Mill 2
2020-02-16 19:32:00,0.0036271000000000003,1.0695940000000002,0.041005599999999996,0.0111779,0.0026491999999999996,62.50072823,0.0415267,0.0078712,0.0033347000000000003,62.50072823,0.0020867,1.0320917,3.1781196589999996,Bridgeport Mill 2
2020-02-16 19:43:00,0.0028824000000000002,1.0037706,0.046947,0.0086126,0.0030708000000000003,61.97225838,0.0473455,0.011684299999999998,0.0029973,61.97225838,0.0021030999999999997,0.9911416,3.1779241560000004,Bridgeport Mill 2
2020-02-16 19:52:00,0.0031441999999999998,1.0008744,0.044807,0.0096506,0.0042193000000000005,61.97225838,0.044455400000000006,0.0129304,0.0031105,61.97225838,0.004618,0.9606326999999999,3.1779241560000004,Bridgeport Mill 2
2020-02-16 20:02:00,0.0021355000000000002,1.0196995,0.04259930000000001,0.008604,0.0031011999999999997,61.83132439,0.0492568,0.0093791,0.0031883000000000002,61.83132439,0.0025245999999999997,0.988075,3.178217173,Bridgeport Mill 2
2020-02-16 20:12:00,0.0025674,1.0502901000000002,0.048979,0.0100295,0.002995,62.00747986,0.0431357,0.0088788,0.0030406,62.00747986,0.0030423000000000004,0.9854745999999999,3.1779241560000004,Bridgeport Mill 2
2020-02-16 20:22:00,0.0027430999999999996,1.0062346,0.041994,0.0085305,0.0032085,61.90177078,0.0464843,0.0108308,0.0028573,61.90177078,0.0039867,0.9657606,3.178315163,Bridgeport Mill 2
2020-02-16 20:32:00,0.0019049,1.0246977,0.046960699999999994,0.0090842,0.0029678,61.936995700000004,0.0486535,0.0101584,0.0026574000000000003,61.936995700000004,0.0023011999999999998,0.9748874,3.177631378,Bridgeport Mill 2
2020-02-16 20:42:00,0.0026129,0.9556628,0.0443601,0.011591299999999999,0.0039951,61.936995700000004,0.0459076,0.0113089,0.0034541,61.936995700000004,0.0033491999999999997,0.9889174999999999,3.1779241560000004,Bridgeport Mill 2
2020-02-16 20:52:00,0.0018957999999999998,1.0441884,0.04504469999999999,0.009107500000000001,0.0039951,61.936995700000004,0.0459076,0.0113089,0.0031863000000000004,61.936995700000004,0.0033491999999999997,0.9889174999999999,3.1779241560000004,Bridgeport Mill 2
2020-02-16 21:02:00,0.0022741999999999997,0.9575021,0.0595849,0.009206200000000001,0.002916,61.79610291,0.0523506,0.0084709,0.0026831,61.79610291,0.0025497,1.0422801,3.177338362,Bridgeport Mill 2
2020-02-16 21:12:00,0.0019635,1.0329482,0.047964099999999996,0.007641800000000001,0.0028968,61.79610291,0.044689,0.0087409,0.0031951999999999996,61.79610291,0.0036764000000000002,0.9951575,3.176947355,Bridgeport Mill 2
2020-02-16 21:22:00,0.0029699,0.9943521999999999,0.046081300000000006,0.0101992,0.0030888,61.97225838,0.0487555,0.0096578,0.0036972999999999997,61.97225838,0.0025374000000000004,1.0248408000000002,3.177435875,Bridgeport Mill 2
2020-02-16 21:32:00,0.0026108,0.9964017,0.045740499999999996,0.0104754,0.0029773000000000004,62.25408173,0.046380199999999996,0.008838,0.0030499000000000004,62.25408173,0.0036923000000000004,0.967996,3.176654577,Bridgeport Mill 2
2020-02-16 21:42:00,0.0014739,1.0243473,0.04070019999999999,0.0080285,0.0024427,61.79610291,0.044788999999999995,0.0078241,0.0025703,61.79610291,0.0011359999999999999,1.0424316999999999,3.176459074,Bridgeport Mill 2
2020-02-16 21:52:00,0.003825,1.0003431,0.054884800000000004,0.0118782,0.0032976999999999998,61.83132439,0.044058099999999996,0.011437899999999999,0.0033323,61.83132439,0.0020179,0.987665,3.176947355,Bridgeport Mill 2
2020-02-16 22:03:00,0.0026624,1.0359728000000001,0.0378897,0.0093963,0.0029463000000000002,61.90177078,0.0416267,0.0074437,0.0027941,61.90177078,0.0018372,0.9631489,3.176459074,Bridgeport Mill 2
2020-02-16 22:12:00,0.0022209,1.0066959,0.0472218,0.0095686,0.0037935000000000004,61.90177078,0.0620967,0.0122271,0.003104,61.90177078,0.0038647,0.9630646999999999,3.176459074,Bridgeport Mill 2
2020-02-16 22:22:00,0.0030484,1.0361188000000001,0.0382202,0.0115865,0.0027513000000000004,61.86654587,0.0521432,0.0085113,0.0034573,61.86654587,0.0028071,1.020825,3.175580025,Bridgeport Mill 2
2020-02-16 22:32:00,0.003041,1.0235299,0.0468249,0.0090394,0.0032110999999999997,62.11314774,0.0476848,0.0091935,0.0030965999999999997,62.11314774,0.0018203,1.0138998,3.1759705539999996,Bridgeport Mill 2
2020-02-16 22:42:00,0.0016522000000000002,0.9827792999999999,0.046024800000000005,0.008842299999999999,0.0030998,62.00747986,0.0426744,0.008582799999999998,0.0027363,62.00747986,0.0021173000000000003,1.0241949000000001,3.17538476,Bridgeport Mill 2
2020-02-16 22:52:00,0.0031819,0.9716792999999999,0.04115,0.009844499999999999,0.0028753,62.00747986,0.039604,0.008509200000000001,0.003261,62.00747986,0.0017180999999999997,0.9642216999999998,3.17538476,Bridgeport Mill 2
2020-02-16 23:02:00,0.0009896,0.9999343,0.0413404,0.009901700000000001,0.002973,61.79610291,0.047885500000000004,0.0086104,0.0028879,61.79610291,0.0026661,0.9883726999999999,3.17538476,Bridgeport Mill 2
2020-02-16 23:12:00,0.0029955999999999997,1.0784284,0.0451055,0.0097272,0.0034560000000000003,62.14841385,0.0492875,0.012728,0.0035732,62.14841385,0.0030781,0.9717084999999999,3.175482273,Bridgeport Mill 2
2020-02-16 23:22:00,0.002845,0.9539695,0.045190100000000004,0.011837700000000001,0.0031455,62.21886024,0.0466657,0.010504099999999999,0.0037883,62.21886024,0.0015647999999999999,0.9822619,3.175091505,Bridgeport Mill 2
2020-02-16 23:32:00,0.0020626999999999998,1.0293921999999998,0.047531199999999996,0.010435,0.0034830999999999994,62.28930664,0.045826599999999995,0.010769299999999999,0.0029796,62.28930664,0.0037555999999999996,0.9982802,3.17489624,Bridgeport Mill 2
2020-02-16 23:42:00,0.004385,0.9985738000000001,0.0437305,0.009939100000000001,0.0030698,62.46546555,0.041834199999999995,0.009706000000000001,0.0035165999999999995,62.46546555,0.0025241,1.0267111,3.175482273,Bridgeport Mill 2
2020-02-16 23:52:00,0.0036323999999999996,1.0118226000000001,0.0434224,0.01314,0.003327,61.69039383,0.0476901,0.0098039,0.0035763000000000006,61.69039383,0.0019274000000000001,1.0005998999999999,3.175189257,Bridgeport Mill 2
2020-02-17 00:02:00,0.0021564,1.0057033000000002,0.0471385,0.0078535,0.0027263,62.04270477,0.0480899,0.0089403,0.0027362,62.04270477,0.0014751,0.9596104999999999,3.175189257,Bridgeport Mill 2
2020-02-17 00:12:00,0.0029037,1.0016334999999998,0.0501348,0.0093685,0.0035554000000000002,62.14841385,0.059402300000000005,0.0099902,0.003148,62.14841385,0.0047478,0.9990609,3.174016953,Bridgeport Mill 2
2020-02-17 00:22:00,0.0035518,1.0133699,0.050227999999999995,0.009882,0.0032764000000000005,62.14841385,0.0467119,0.0108513,0.0032132,62.14841385,0.0026065999999999997,1.0053009,3.174309969,Bridgeport Mill 2
2020-02-17 00:32:00,0.0030961,0.9887292,0.0435142,0.012022399999999999,0.0033361999999999997,62.14841385,0.0437685,0.0087228,0.0031976999999999995,62.14841385,0.0024359000000000004,0.9786224,3.174309969,Bridgeport Mill 2
2020-02-17 00:42:00,0.0032544000000000006,1.0517382,0.0432821,0.0091223,0.003057,62.25408173,0.0434526,0.0094076,0.0030357,62.25408173,0.0037498000000000006,1.0088225,3.1738216880000003,Bridgeport Mill 2
2020-02-17 00:52:00,0.0018609000000000002,1.0093994000000002,0.0384299,0.0086181,0.0031132,62.14841385,0.046377800000000004,0.0093591,0.0031976999999999995,62.14841385,0.0016037,1.0195444,3.174114704,Bridgeport Mill 2
2020-02-17 01:02:00,0.0013961,1.0429914,0.042248900000000006,0.009233700000000001,0.0027911999999999998,62.04270477,0.042008300000000005,0.0090401,0.0026444000000000003,62.04270477,0.0022261,0.9999877,3.1742124560000002,Bridgeport Mill 2
2020-02-17 01:12:00,0.0023524,0.9674459999999999,0.040862699999999995,0.009063,0.0029459,62.18363876,0.0493901,0.0087227,0.003259,62.18363876,0.0022294,0.9845984,3.174407959,Bridgeport Mill 2
2020-02-17 01:22:00,0.0038681999999999996,0.9971199000000001,0.0401567,0.0096871,0.003375,62.18363876,0.047753,0.0108974,0.0034942,62.18363876,0.0034359,0.9863675999999999,3.173333168,Bridgeport Mill 2
2020-02-17 01:32:00,0.0014084000000000002,1.0077353,0.0530773,0.009487899999999999,0.0031315,62.57117462,0.0419734,0.0090779,0.0025533,62.57117462,0.0029369,1.0050875,3.173137903,Bridgeport Mill 2
2020-02-17 01:43:00,0.0031176,1.0395814,0.047762900000000004,0.010451100000000001,0.0029421,62.25408173,0.042930800000000005,0.010220100000000001,0.0033399999999999997,62.25408173,0.0025884000000000002,1.0261382,3.173528671,Bridgeport Mill 2
2020-02-17 01:52:00,0.0035591,1.0202541999999999,0.0366352,0.0122477,0.0031421999999999995,62.25408173,0.0528752,0.0114345,0.0036536000000000003,62.25408173,0.0020314,0.977881,3.173528671,Bridgeport Mill 2
2020-02-17 02:02:00,0.0031812,0.9818859000000001,0.0470079,0.0088898,0.0031676,62.32457275,0.046386699999999996,0.0098711,0.0030224,62.32457275,0.0027293000000000005,1.0296204,3.1737241739999997,Bridgeport Mill 2
2020-02-17 02:12:00,0.0020747,1.0202308,0.0450018,0.0096836,0.0029847,62.00747986,0.047043,0.0091789,0.0032674,62.00747986,0.0024875,0.9990778,3.173137903,Bridgeport Mill 2
2020-02-17 02:22:00,0.0040755,0.9969039000000001,0.041882300000000004,0.0112084,0.002788,62.11314774,0.04822969999999999,0.0083946,0.0033185000000000003,62.11314774,0.001927,1.0302663,3.1728448869999997,Bridgeport Mill 2
2020-02-17 02:32:00,0.0014788,1.039015,0.0434277,0.0080183,0.0031072,62.18363876,0.0452275,0.0091066,0.0030245999999999997,62.18363876,0.0036248000000000005,1.0149108,3.1728448869999997,Bridgeport Mill 2
2020-02-17 02:42:00,0.001511,1.0278683000000002,0.047234,0.0100293,0.0029760000000000003,62.07792969,0.041977600000000004,0.008665899999999999,0.0032328,62.07792969,0.0018960000000000001,1.0307156,3.172649622,Bridgeport Mill 2
2020-02-17 02:52:00,0.0032064,1.06205,0.05368440000000001,0.0091633,0.0033296999999999997,62.07792969,0.049563,0.0110898,0.0030391,62.07792969,0.0027356999999999998,1.0267728,3.172649622,Bridgeport Mill 2
2020-02-17 03:02:00,0.0031205,1.0327671999999999,0.0415939,0.0098127,0.0027788,61.97225838,0.0476574,0.0080819,0.0031519,61.97225838,0.0019155,1.0090752,3.172258854,Bridgeport Mill 2
2020-02-17 03:12:00,0.0035008,0.9939376,0.0407416,0.009384700000000001,0.0038603,62.18363876,0.0442824,0.0120961,0.0034481,62.18363876,0.002757,1.0265931000000001,3.172161102,Bridgeport Mill 2
2020-02-17 03:22:00,0.0036631999999999997,0.963925,0.0357194,0.011468299999999999,0.0031225000000000003,61.83132439,0.0438575,0.0094404,0.0037625999999999996,61.83132439,0.0028074000000000003,1.0229761,3.172649622,Bridgeport Mill 2
2020-02-17 03:32:00,0.0019454999999999997,0.9906853000000001,0.0466469,0.0084131,0.0030719000000000002,62.11314774,0.0434747,0.0109728,0.0028491999999999996,62.11314774,0.0023568,1.0072049,3.172161102,Bridgeport Mill 2
2020-02-17 03:42:00,0.0028111,0.9960689,0.0514122,0.008826,0.00343,61.97225838,0.0457315,0.0099597,0.0030679,61.97225838,0.0032754,1.0086315000000001,3.171672821,Bridgeport Mill 2
2020-02-17 03:52:00,0.0016442,1.0005065999999998,0.0394945,0.0112979,0.0029235,62.04270477,0.0474815,0.0077605,0.0030867,62.04270477,0.0019545,0.9886086,3.17255187,Bridgeport Mill 2
2020-02-17 04:03:00,0.0033873000000000006,1.0556444999999999,0.0483818,0.0100637,0.0031416,62.04270477,0.043706800000000004,0.0093331,0.0035749,62.04270477,0.0025924,1.039938,3.17255187,Bridgeport Mill 2
2020-02-17 04:12:00,0.0015340999999999998,0.9301579,0.0410182,0.009040600000000001,0.0034671,62.00747986,0.0462445,0.0099023,0.0029784000000000004,62.00747986,0.0026222,0.9671142,3.172454357,Bridgeport Mill 2
2020-02-17 04:22:00,0.0032649000000000003,1.0147888,0.041507,0.010539399999999999,0.0027932,62.35979424,0.0432805,0.007562100000000001,0.0032354,62.35979424,0.0020591,1.015551,3.171477556,Bridgeport Mill 2
2020-02-17 04:32:00,0.002032,1.0233488000000002,0.0422379,0.010142100000000001,0.0036951,61.936995700000004,0.0544765,0.010540299999999999,0.0031348,61.936995700000004,0.0025209,1.0409096,3.172258854,Bridgeport Mill 2
2020-02-17 04:42:00,0.0028856999999999997,1.0260231,0.03894790000000001,0.0118142,0.0036287,62.07792969,0.044209,0.010678299999999998,0.0029238000000000003,62.07792969,0.0014314,1.0364333000000001,3.171282053,Bridgeport Mill 2
2020-02-17 04:52:00,0.0040574,0.9797838,0.0441671,0.011785799999999999,0.0028968,62.14841385,0.0520462,0.0084612,0.0038029000000000006,62.14841385,0.0032601999999999996,1.0105018,3.171282053,Bridgeport Mill 2
2020-02-17 05:02:00,0.0029929,1.010176,0.0480904,0.0112949,0.002941,62.00747986,0.0434198,0.009116899999999999,0.0036577,62.00747986,0.0020226,1.0075475,3.170989037,Bridgeport Mill 2
2020-02-17 05:12:00,0.003012,1.009049,0.056845900000000005,0.009873700000000001,0.0035259999999999996,61.86654587,0.0430708,0.010115100000000002,0.0032795000000000003,61.86654587,0.0028710999999999997,1.0128101999999999,3.170891285,Bridgeport Mill 2
2020-02-17 05:22:00,0.0022785,1.0294155999999999,0.0399917,0.007359699999999999,0.0029561,61.72561188,0.045670999999999996,0.0089212,0.0025824999999999997,61.72561188,0.0021997,0.9967863000000001,3.17108655,Bridgeport Mill 2
